configuration_id,plan_order,domain,pair,alpha,method,nA,nB,origin,attempt_path,status,search_completed,construction_completed,count_scope,quantity,observed,finite_upper_bound,percent_of_bound,formula,assumptions,source,asymptotic_states,missing_reason,bound_missing_reason
hurricane:AL072006__AL011900:a1|CPS-3F,72,hurricane,AL072006__AL011900,1.0,CPS-3F,62,81,unexecuted,,unexecuted,False,False,not executed,configuration_states_active_bound,,,,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:AL072006__AL011900:a1|CPS-3F,72,hurricane,AL072006__AL011900,1.0,CPS-3F,62,81,unexecuted,,unexecuted,False,False,not executed,candidate_transition_checks,,,,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,auxiliary_A,,1740.0,,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,single_dense_A,,53100.0,,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,single_active_A,,,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,single_edges_with_waits_A,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,auxiliary_B,,1624.0,,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,single_dense_B,,47937.0,,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,single_active_B,,,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,single_edges_with_waits_B,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,configuration_states_input_bound,,2545454700.0,,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,configuration_states_extended_bound,,,,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,configuration_states_active_bound,,,,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-2F,75,hurricane,EP012014__EP212006,0.5,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,candidate_transition_checks,,,,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,unexecuted,,unexecuted,False,False,not executed,auxiliary_A,,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Zero/non-applicable bound
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,unexecuted,,unexecuted,False,False,not executed,single_dense_A,,900.0,,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,unexecuted,,unexecuted,False,False,not executed,single_active_A,,,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,unexecuted,,unexecuted,False,False,not executed,single_edges_with_waits_A,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,unexecuted,,unexecuted,False,False,not executed,auxiliary_B,,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Zero/non-applicable bound
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,unexecuted,,unexecuted,False,False,not executed,single_dense_B,,841.0,,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,unexecuted,,unexecuted,False,False,not executed,single_active_B,,,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,unexecuted,,unexecuted,False,False,not executed,single_edges_with_waits_B,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,unexecuted,,unexecuted,False,False,not executed,configuration_states_input_bound,,756900.0,,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,unexecuted,,unexecuted,False,False,not executed,configuration_states_active_bound,,,,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a0.5|CPS-3F,76,hurricane,EP012014__EP212006,0.5,CPS-3F,30,29,unexecuted,,unexecuted,False,False,not executed,candidate_transition_checks,,,,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a1|CPS-2F,79,hurricane,EP012014__EP212006,1.0,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,auxiliary_A,,1740.0,,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a1|CPS-2F,79,hurricane,EP012014__EP212006,1.0,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,single_dense_A,,53100.0,,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a1|CPS-2F,79,hurricane,EP012014__EP212006,1.0,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,single_active_A,,,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a1|CPS-2F,79,hurricane,EP012014__EP212006,1.0,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,single_edges_with_waits_A,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a1|CPS-2F,79,hurricane,EP012014__EP212006,1.0,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,auxiliary_B,,1624.0,,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a1|CPS-2F,79,hurricane,EP012014__EP212006,1.0,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,single_dense_B,,47937.0,,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a1|CPS-2F,79,hurricane,EP012014__EP212006,1.0,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,single_active_B,,,,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a1|CPS-2F,79,hurricane,EP012014__EP212006,1.0,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,single_edges_with_waits_B,,,,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a1|CPS-2F,79,hurricane,EP012014__EP212006,1.0,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,configuration_states_input_bound,,2545454700.0,,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,
hurricane:EP012014__EP212006:a1|CPS-2F,79,hurricane,EP012014__EP212006,1.0,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,configuration_states_extended_bound,,,,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a1|CPS-2F,79,hurricane,EP012014__EP212006,1.0,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,configuration_states_active_bound,,,,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a1|CPS-2F,79,hurricane,EP012014__EP212006,1.0,CPS-2F,30,29,unexecuted,,unexecuted,False,False,not executed,candidate_transition_checks,,,,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,Missing completed single-graph counters
hurricane:EP012014__EP212006:a1|CPS-3F,80,hurricane,EP012014__EP212006,1.0,CPS-3F,30,29,unexecuted,,unexecuted,False,False,not executed,auxiliary_A,,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,Zero/non-applicable bound
